#x_m,y_m,w_tr_left_m,w_tr_right_m
-0.783983239875182,0.1196963801166629,0.7207905054092407,0.4822084009647369
-0.7648637132140752,0.1138275045637802,0.7207905054092407,0.4822084009647369
-0.7648637132140752,0.1138275045637802,0.7207905054092407,0.4822084009647369
-0.7648637132140752,0.1138275045637802,0.733597993850708,0.4894856512546539
-0.7457107606268547,0.1080686498867039,0.733597993850708,0.4894856512546539
-0.7457107606268547,0.1080686498867039,0.7078863978385925,0.458721250295639
-0.7265439675762791,0.1023560284082223,0.7078863978385925,0.458721250295639
-0.7265439675762791,0.1023560284082223,0.7078863978385925,0.458721250295639
-0.7265439675762791,0.1023560284082223,0.7539789080619812,0.5075860619544983
-0.7073336118871854,0.0967916565390442,0.7539789080619812,0.5075860619544983
-0.7073336118871854,0.0967916565390442,0.7465392351150513,0.5043691992759705
-0.6881038539613505,0.091294711013228,0.7465392351150513,0.5043691992759705
-0.6881038539613505,0.091294711013228,0.7465392351150513,0.5043691992759705
-0.6881038539613505,0.091294711013228,0.6889513731002808,0.4903700351715088
-0.6688287682679289,0.0859588819763067,0.6889513731002808,0.4903700351715088
-0.6688287682679289,0.0859588819763067,0.7005199193954468,0.4970764815807342
-0.6495329860902517,0.0806983886390204,0.7005199193954468,0.4970764815807342
-0.6495329860902517,0.0806983886390204,0.7005199193954468,0.4970764815807342
-0.6495329860902517,0.0806983886390204,0.7243686318397522,0.5112137794494629
-0.6301925404433928,0.075604552934868,0.7243686318397522,0.5112137794494629
-0.6301925404433928,0.075604552934868,0.7217040061950684,0.4649460315704345
-0.6108314726519221,0.0705896696885625,0.7217040061950684,0.4649460315704345
-0.6108314726519221,0.0705896696885625,0.7217040061950684,0.4649460315704345
-0.6108314726519221,0.0705896696885625,0.6617956757545471,0.4529609978199005
-0.5914272818668579,0.0657443234700937,0.6617956757545471,0.4529609978199005
-0.5914272818668579,0.0657443234700937,0.6829221844673157,0.451890766620636
-0.572003082389577,0.0609798219571548,0.6829221844673157,0.451890766620636
-0.572003082389577,0.0609798219571548,0.6829221844673157,0.451890766620636
-0.572003082389577,0.0609798219571548,0.6520290374755859,0.4701053202152252
-0.5525376778297617,0.0563865632748334,0.6520290374755859,0.4701053202152252
-0.5330531219227979,0.0518752351878508,0.6789873242378235,0.5174881815910339
-0.5330531219227979,0.0518752351878508,0.6789873242378235,0.5174881815910339
-0.5330531219227979,0.0518752351878508,0.6789873242378235,0.5174881815910339
-0.5330531219227979,0.0518752351878508,0.6554953455924988,0.4764636158943176
-0.5135294594257157,0.0475362718669612,0.6554953455924988,0.4764636158943176
-0.5135294594257157,0.0475362718669612,0.6299110651016235,0.4846152365207672
-0.4939876215380731,0.0432799152121336,0.6299110651016235,0.4846152365207672
-0.4939876215380731,0.0432799152121336,0.6299110651016235,0.4846152365207672
-0.4939876215380731,0.0432799152121336,0.6558090448379517,0.4943403303623199
-0.474408867126472,0.0391967331576312,0.6558090448379517,0.4943403303623199
-0.474408867126472,0.0391967331576312,0.704534649848938,0.5165361762046814
-0.4548129732062808,0.0351966154757856,0.704534649848938,0.5165361762046814
-0.4548129732062808,0.0351966154757856,0.704534649848938,0.5165361762046814
-0.4548129732062808,0.0351966154757856,0.7070115208625793,0.4848137199878692
-0.4352139035741272,0.0312120867013891,0.7070115208625793,0.4848137199878692
-0.4352139035741272,0.0312120867013891,0.6987800598144531,0.4414615035057068
-0.4155911488371368,0.0273458874654572,0.6987800598144531,0.4414615035057068
-0.4155911488371368,0.0273458874654572,0.6987800598144531,0.4414615035057068
-0.4155911488371368,0.0273458874654572,0.6548988819122314,0.4383807480335235
-0.3959313367727642,0.0236727703160117,0.6548988819122314,0.4383807480335235
-0.3959313367727642,0.0236727703160117,0.6423430442810059,0.4608432352542877
-0.3762541176615496,0.0200940766927397,0.6423430442810059,0.4608432352542877
-0.3762541176615496,0.0200940766927397,0.6423430442810059,0.4608432352542877
-0.3762541176615496,0.0200940766927397,0.652948260307312,0.4569446444511413
-0.356572849171163,0.0165377203257098,0.652948260307312,0.4569446444511413
-0.356572849171163,0.0165377203257098,0.671589195728302,0.4611926972866058
-0.3368697368924891,0.0131044468827733,0.671589195728302,0.4611926972866058
-0.3368697368924891,0.0131044468827733,0.671589195728302,0.4611926972866058
-0.3368697368924891,0.0131044468827733,0.7007836699485779,0.5413836240768433
-0.3171601107689026,0.0097087675592159,0.7007836699485779,0.5413836240768433
-0.3171601107689026,0.0097087675592159,0.6511873006820679,0.4860293269157409
-0.2974282220479726,0.0064449404337642,0.6511873006820679,0.4860293269157409
-0.2974282220479726,0.0064449404337642,0.6511873006820679,0.4860293269157409
-0.2974282220479726,0.0064449404337642,0.6604800820350647,0.470431923866272
-0.2776893044502235,0.0032238952510215,0.6604800820350647,0.470431923866272
-0.2776893044502235,0.0032238952510215,0.6778788566589355,0.4952059984207153
-0.2579287874728833,0.0001381264994383,0.6778788566589355,0.4952059984207153
-0.2579287874728833,0.0001381264994383,0.6778788566589355,0.4952059984207153
-0.2579287874728833,0.0001381264994383,0.6911453604698181,0.4797534048557281
-0.2381613009682816,-0.0029026755806701,0.6911453604698181,0.4797534048557281
-0.2381613009682816,-0.0029026755806701,0.6525076627731323,0.4994224607944488
-0.2183973057229855,-0.0059660873949568,0.6525076627731323,0.4994224607944488
-0.2183973057229855,-0.0059660873949568,0.6525076627731323,0.4994224607944488
-0.2183973057229855,-0.0059660873949568,0.6589978337287903,0.5008038282394409
-0.1986208784703999,-0.0089481881852034,0.6589978337287903,0.5008038282394409
-0.1986208784703999,-0.0089481881852034,0.6274101734161377,0.5008801817893982
-0.1788448808401857,-0.0119331367157076,0.6274101734161377,0.5008801817893982
-0.1788448808401857,-0.0119331367157076,0.6274101734161377,0.5008801817893982
-0.1788448808401857,-0.0119331367157076,0.6337875723838806,0.4524092972278595
-0.159055104401101,-0.0148253242080824,0.6337875723838806,0.4524092972278595
-0.159055104401101,-0.0148253242080824,0.6551939845085144,0.4632153511047363
-0.1392647294114725,-0.017713413155792,0.6551939845085144,0.4632153511047363
-0.1392647294114725,-0.017713413155792,0.6551939845085144,0.4632153511047363
-0.1392647294114725,-0.017713413155792,0.6718736886978149,0.4687646925449371
-0.1194604023050963,-0.0205042244829249,0.6718736886978149,0.4687646925449371
-0.1194604023050963,-0.0205042244829249,0.6641481518745422,0.507906973361969
-0.099655081125226,-0.0232879724891533,0.6641481518745422,0.507906973361969
-0.099655081125226,-0.0232879724891533,0.6641481518745422,0.507906973361969
-0.099655081125226,-0.0232879724891533,0.662853479385376,0.5101555585861206
-0.079836045665819,-0.0259723408429317,0.662853479385376,0.5101555585861206
-0.079836045665819,-0.0259723408429317,0.666278064250946,0.5133177042007446
-0.0600158625678589,-0.02864822237307,0.666278064250946,0.5133177042007446
-0.0600158625678589,-0.02864822237307,0.666278064250946,0.5133177042007446
-0.0600158625678589,-0.02864822237307,0.6768444776535034,0.5239216685295105
-0.0401823759391514,-0.0312236462505862,0.6768444776535034,0.5239216685295105
-0.0401823759391514,-0.0312236462505862,0.6455250382423401,0.5325610041618347
-0.0203476954670295,-0.0337898595248146,0.6455250382423401,0.5325610041618347
-0.0203476954670295,-0.0337898595248146,0.6455250382423401,0.5325610041618347
-0.0203476954670295,-0.0337898595248146,0.6364499926567078,0.4811084866523742
-0.0005002032605932,-0.0362550274938279,0.6364499926567078,0.4811084866523742
-0.0005002032605932,-0.0362550274938279,0.6283422708511353,0.4973896741867065
0.0193484775544765,-0.0387106068351397,0.6283422708511353,0.4973896741867065
0.0193484775544765,-0.0387106068351397,0.6283422708511353,0.4973896741867065
0.0193484775544765,-0.0387106068351397,0.6603493094444275,0.486482709646225
0.0392094383187149,-0.0410648025622156,0.6603493094444275,0.486482709646225
0.0392094383187149,-0.0410648025622156,0.6123889088630676,0.494077980518341
0.0590715569919187,-0.0434092090567404,0.6123889088630676,0.494077980518341
0.0590715569919187,-0.0434092090567404,0.6123889088630676,0.494077980518341
0.0590715569919187,-0.0434092090567404,0.5955469608306885,0.5070174932479858
0.0789454036290533,-0.0456520242171255,0.5955469608306885,0.5070174932479858
0.0789454036290533,-0.0456520242171255,0.6085604429244995,0.5189349055290222
0.0988203647109669,-0.0478849420374713,0.6085604429244995,0.5189349055290222
0.0988203647109669,-0.0478849420374713,0.6085604429244995,0.5189349055290222
0.0988203647109669,-0.0478849420374713,0.5919969081878662,0.4973446130752563
0.1186886539810631,-0.0501764658710327,0.5919969081878662,0.4973446130752563
0.1186886539810631,-0.0501764658710327,0.6158162355422974,0.5553186535835266
0.1385621336614633,-0.0524225302941335,0.6158162355422974,0.5553186535835266
0.1385621336614633,-0.0524225302941335,0.6158162355422974,0.5553186535835266
0.1385621336614633,-0.0524225302941335,0.6079325675964355,0.5047053694725037
0.15843112023768,-0.0547080001438842,0.6079325675964355,0.5047053694725037
0.15843112023768,-0.0547080001438842,0.6253156661987305,0.5144925713539124
0.1783065172178192,-0.0569370346617581,0.6253156661987305,0.5144925713539124
0.1783065172178192,-0.0569370346617581,0.6253156661987305,0.5144925713539124
0.1783065172178192,-0.0569370346617581,0.617717444896698,0.5190830230712891
0.1981782112502587,-0.0591988428501561,0.617717444896698,0.5190830230712891
0.1981782112502587,-0.0591988428501561,0.5975213050842285,0.5276193022727966
0.2180567163621666,-0.0613999867609103,0.5975213050842285,0.5276193022727966
0.2180567163621666,-0.0613999867609103,0.5975213050842285,0.5276193022727966
0.2180567163621666,-0.0613999867609103,0.5834892392158508,0.5563476085662842
0.2379318784848433,-0.0636311144124171,0.5834892392158508,0.5563476085662842
0.2379318784848433,-0.0636311144124171,0.5866198539733887,0.555025041103363
0.2577958276268103,-0.065959960582809,0.5866198539733887,0.555025041103363
0.2577958276268103,-0.065959960582809,0.5866198539733887,0.555025041103363
0.2577958276268103,-0.065959960582809,0.5754560828208923,0.5452259182929993
0.2776605801523542,-0.0682819440235119,0.5754560828208923,0.5452259182929993
0.2776605801523542,-0.0682819440235119,0.601544201374054,0.4980106055736542
0.2975161103987551,-0.0706815103664697,0.601544201374054,0.4980106055736542
0.2975161103987551,-0.0706815103664697,0.601544201374054,0.4980106055736542
0.2975161103987551,-0.0706815103664697,0.595943808555603,0.5159903168678284
0.3173738636095608,-0.0730626104103013,0.595943808555603,0.5159903168678284
0.3173738636095608,-0.0730626104103013,0.5723792314529419,0.5087591409683228
0.337223040417948,-0.0755141772622115,0.5723792314529419,0.5087591409683228
0.337223040417948,-0.0755141772622115,0.5723792314529419,0.5087591409683228
0.337223040417948,-0.0755141772622115,0.5883353352546692,0.5074930787086487
0.3570750453511209,-0.0779427365333176,0.5883353352546692,0.5074930787086487
0.3570750453511209,-0.0779427365333176,0.5499469041824341,0.5118979811668396
0.376918686798335,-0.0804387121170135,0.5499469041824341,0.5118979811668396
0.376918686798335,-0.0804387121170135,0.5499469041824341,0.5118979811668396
0.376918686798335,-0.0804387121170135,0.5583662390708923,0.5729004144668579
0.3967654666359805,-0.0829096087308015,0.5583662390708923,0.5729004144668579
0.3967654666359805,-0.0829096087308015,0.5813217163085938,0.5475892424583435
0.4166039249661319,-0.0854464514698859,0.5813217163085938,0.5475892424583435
0.4166039249661319,-0.0854464514698859,0.5813217163085938,0.5475892424583435
0.4166039249661319,-0.0854464514698859,0.5721660256385803,0.5839506387710571
0.4364457035529058,-0.087957192896923,0.5721660256385803,0.5839506387710571
0.4364457035529058,-0.087957192896923,0.5958372354507446,0.57676100730896
0.4562791236687971,-0.0905331289416568,0.5958372354507446,0.57676100730896
0.4562791236687971,-0.0905331289416568,0.5958372354507446,0.57676100730896
0.4562791236687971,-0.0905331289416568,0.5594399571418762,0.5428299903869629
0.4761159833036659,-0.0930824425407482,0.5594399571418762,0.5428299903869629
0.4761159833036659,-0.0930824425407482,0.5908005833625793,0.5342808365821838
0.4959444078493599,-0.0956965542513908,0.5908005833625793,0.5342808365821838
0.4959444078493599,-0.0956965542513908,0.5908005833625793,0.5342808365821838
0.4959444078493599,-0.0956965542513908,0.5994452238082886,0.5329856872558594
0.5157763589775108,-0.0982837756278162,0.5994452238082886,0.5329856872558594
0.5157763589775108,-0.0982837756278162,0.5396324992179871,0.5537298321723938
0.5355997777363778,-0.1009355804303234,0.5396324992179871,0.5537298321723938
0.5355997777363778,-0.1009355804303234,0.5396324992179871,0.5537298321723938
0.5355997777363778,-0.1009355804303234,0.5582416653633118,0.5476762056350708
0.5554267932110281,-0.1035603580148012,0.5582416653633118,0.5476762056350708
0.5554267932110281,-0.1035603580148012,0.5779429078102112,0.568446695804596
0.5752451681197768,-0.1062495987954449,0.5779429078102112,0.568446695804596
0.5752451681197768,-0.1062495987954449,0.5779429078102112,0.568446695804596
0.5752451681197768,-0.1062495987954449,0.5900903940200806,0.5576122403144836
0.595067200898223,-0.1089117438948342,0.5900903940200806,0.5576122403144836
0.595067200898223,-0.1089117438948342,0.5599337220191956,0.5654732584953308
0.6148804791223123,-0.111638281262051,0.5599337220191956,0.5654732584953308
0.6148804791223123,-0.111638281262051,0.5599337220191956,0.5654732584953308
0.6148804791223123,-0.111638281262051,0.5754121541976929,0.5813995003700256
0.6346974715902594,-0.1143376903687499,0.5754121541976929,0.5813995003700256
0.6346974715902594,-0.1143376903687499,0.568325936794281,0.5746981501579285
0.6545055924437996,-0.1171014465540062,0.568325936794281,0.5746981501579285
0.6545055924437996,-0.1171014465540062,0.568325936794281,0.5746981501579285
0.6545055924437996,-0.1171014465540062,0.588316023349762,0.5588139891624451
0.6743174813656501,-0.1198380607665425,0.588316023349762,0.5588139891624451
0.6743174813656501,-0.1198380607665425,0.5831469893455505,0.5833885669708252
0.6941203799902964,-0.1226389902661871,0.5831469893455505,0.5833885669708252
0.6941203799902964,-0.1226389902661871,0.5831469893455505,0.5833885669708252
0.6941203799902964,-0.1226389902661871,0.539172351360321,0.5941652059555054
0.7139270991442999,-0.1254127740274834,0.539172351360321,0.5941652059555054
0.7139270991442999,-0.1254127740274834,0.5517081022262573,0.5435675382614136
0.7337247084681395,-0.1282508482091454,0.5517081022262573,0.5435675382614136
0.7337247084681395,-0.1282508482091454,0.5517081022262573,0.5435675382614136
0.7337247084681395,-0.1282508482091454,0.5385698676109314,0.5465766787528992
0.7535261900503465,-0.131061778153046,0.5385698676109314,0.5465766787528992
0.7535261900503465,-0.131061778153046,0.5524160861968994,0.5631498098373413
0.7733184418314238,-0.1339369771782334,0.5524160861968994,0.5631498098373413
0.7733184418314238,-0.1339369771782334,0.5524160861968994,0.5631498098373413
0.7733184418314238,-0.1339369771782334,0.5556361675262451,0.5544098615646362
0.7930910003006986,-0.1369446226990867,0.5556361675262451,0.5544098615646362
0.7930910003006986,-0.1369446226990867,0.5494094491004944,0.5639040470123291
0.8128591487933545,-0.1399811182403812,0.5494094491004944,0.5639040470123291
0.8128591487933545,-0.1399811182403812,0.5494094491004944,0.5639040470123291
0.8128591487933545,-0.1399811182403812,0.5454785823822021,0.5536926984786987
0.8326095711648076,-0.1431308509511371,0.5454785823822021,0.5536926984786987
0.8326095711648076,-0.1431308509511371,0.542148768901825,0.5502885580062866
0.8523571240605078,-0.146298524329426,0.542148768901825,0.5502885580062866
0.8523571240605078,-0.146298524329426,0.542148768901825,0.5502885580062866
0.8523571240605078,-0.146298524329426,0.5501134991645813,0.5923610329627991
0.8720872906604912,-0.1495727457539634,0.5501134991645813,0.5923610329627991
0.8720872906604912,-0.1495727457539634,0.5528050065040588,0.6063461303710938
0.8918151710435803,-0.1528607140613722,0.5528050065040588,0.6063461303710938
0.8918151710435803,-0.1528607140613722,0.5528050065040588,0.6063461303710938
0.8918151710435803,-0.1528607140613722,0.5947790145874023,0.6038501858711243
0.9115254915120942,-0.1562523607157991,0.5947790145874023,0.6038501858711243
0.9115254915120942,-0.1562523607157991,0.5969468355178833,0.6085162162780762
0.931233769436968,-0.1596558561595926,0.5969468355178833,0.6085162162780762
0.931233769436968,-0.1596558561595926,0.5969468355178833,0.6085162162780762
0.931233769436968,-0.1596558561595926,0.5936316847801208,0.5953494906425476
0.9509241139337028,-0.163161613367374,0.5936316847801208,0.5953494906425476
0.9509241139337028,-0.163161613367374,0.5942123532295227,0.6009554862976074
0.9706125129268558,-0.1666782801253155,0.5942123532295227,0.6009554862976074
0.9706125129268558,-0.1666782801253155,0.5942123532295227,0.6009554862976074
0.9706125129268558,-0.1666782801253155,0.5927464365959167,0.5667397975921631
0.9902825128406768,-0.1702964431109035,0.5927464365959167,0.5667397975921631
0.9902825128406768,-0.1702964431109035,0.5929224491119385,0.5598543286323547
1.0099505924511776,-0.1739250302236799,0.5929224491119385,0.5598543286323547
1.0099505924511776,-0.1739250302236799,0.5929224491119385,0.5598543286323547
1.0099505924511776,-0.1739250302236799,0.6006065607070923,0.5596336722373962
1.029629205386646,-0.1774960514972115,0.6006065607070923,0.5596336722373962
1.029629205386646,-0.1774960514972115,0.5990902185440063,0.5491456985473633
1.0492995366552982,-0.1811124126215301,0.5990902185440063,0.5491456985473633
1.0492995366552982,-0.1811124126215301,0.5990902185440063,0.5491456985473633
1.0492995366552982,-0.1811124126215301,0.5955582857131958,0.5427480936050415
1.0689769571920575,-0.1846899985421644,0.5955582857131958,0.5427480936050415
1.0689769571920575,-0.1846899985421644,0.5615683794021606,0.5558786392211914
1.0886441064022825,-0.188323625097378,0.5615683794021606,0.5558786392211914
1.0886441064022825,-0.188323625097378,0.5615683794021606,0.5558786392211914
1.0886441064022825,-0.188323625097378,0.570541501045227,0.5608100295066833
1.1083171981689302,-0.1919249387939408,0.570541501045227,0.5608100295066833
1.1083171981689302,-0.1919249387939408,0.5596044659614563,0.6046141982078552
1.127979189214471,-0.195586374048737,0.5596044659614563,0.6046141982078552
1.127979189214471,-0.195586374048737,0.5596044659614563,0.6046141982078552
1.127979189214471,-0.195586374048737,0.5498179197311401,0.605096161365509
1.1476466689263882,-0.1992182112947218,0.5498179197311401,0.605096161365509
1.1476466689263882,-0.1992182112947218,0.5459966063499451,0.5954397916793823
1.1673026082934943,-0.2029119962907167,0.5459966063499451,0.5954397916793823
1.1673026082934943,-0.2029119962907167,0.5459966063499451,0.5954397916793823
1.1673026082934943,-0.2029119962907167,0.5969266891479492,0.6021468043327332
1.1869638456761065,-0.2065774764208742,0.5969266891479492,0.6021468043327332
1.1869638456761065,-0.2065774764208742,0.5867804288864136,0.5826396942138672
1.206613264747728,-0.2103057910733405,0.5867804288864136,0.5826396942138672
1.206613264747728,-0.2103057910733405,0.5867804288864136,0.5826396942138672
1.206613264747728,-0.2103057910733405,0.5886711478233337,0.5829092860221863
1.2262679098058475,-0.2140064569106382,0.5886711478233337,0.5829092860221863
1.2262679098058475,-0.2140064569106382,0.5830773115158081,0.598726212978363
1.245910535261825,-0.2177703996833419,0.5830773115158081,0.598726212978363
1.245910535261825,-0.2177703996833419,0.5830773115158081,0.598726212978363
1.245910535261825,-0.2177703996833419,0.6126275658607483,0.5498706102371216
1.2655583733214015,-0.2215070371536684,0.6126275658607483,0.5498706102371216
1.2655583733214015,-0.2215070371536684,0.605086088180542,0.5559536814689636
1.285194029343057,-0.2253071703880727,0.605086088180542,0.5559536814689636
1.285194029343057,-0.2253071703880727,0.605086088180542,0.5559536814689636
1.285194029343057,-0.2253071703880727,0.5926387310028076,0.5595696568489075
1.3048349148101703,-0.2290801821913584,0.5926387310028076,0.5595696568489075
1.3048349148101703,-0.2290801821913584,0.6010947227478027,0.5272682905197144
1.3244634760653902,-0.2329167930720814,0.6010947227478027,0.5272682905197144
1.3244634760653902,-0.2329167930720814,0.6010947227478027,0.5272682905197144
1.3244634760653902,-0.2329167930720814,0.5487318634986877,0.5473393797874451
1.3440972994490628,-0.2367263835144717,0.5487318634986877,0.5473393797874451
1.3440972994490628,-0.2367263835144717,0.5520097613334656,0.5288358926773071
1.363718667142059,-0.240599615996036,0.5520097613334656,0.5288358926773071
1.363718667142059,-0.240599615996036,0.5520097613334656,0.5288358926773071
1.363718667142059,-0.240599615996036,0.5423244833946228,0.546978771686554
1.3833453380006675,-0.2444458857483854,0.5423244833946228,0.546978771686554
1.3833453380006675,-0.2444458857483854,0.5541422367095947,0.5582221150398254
1.4029594273697583,-0.2483558087938319,0.5541422367095947,0.5582221150398254
1.4029594273697583,-0.2483558087938319,0.5541422367095947,0.5582221150398254
1.4029594273697583,-0.2483558087938319,0.5567352771759033,0.5507166385650635
1.4225788653544755,-0.2522388041793354,0.5567352771759033,0.5507166385650635
1.4225788653544755,-0.2522388041793354,0.6129529476165771,0.6094387769699097
1.4422167954834406,-0.2560271679752089,0.6129529476165771,0.6094387769699097
1.4422167954834406,-0.2560271679752089,0.6129529476165771,0.6094387769699097
1.4422167954834406,-0.2560271679752089,0.5995486974716187,0.5980198383331299
1.4618531515844908,-0.2598236820437653,0.5995486974716187,0.5980198383331299
1.4618531515844908,-0.2598236820437653,0.5924393534660339,0.602301836013794
1.4815040023123716,-0.263544443480695,0.5924393534660339,0.602301836013794
1.4815040023123716,-0.263544443480695,0.5924393534660339,0.602301836013794
1.4815040023123716,-0.263544443480695,0.5920904874801636,0.5938487648963928
1.5011512490165055,-0.2672841890531766,0.5920904874801636,0.5938487648963928
1.5011512490165055,-0.2672841890531766,0.5880838632583618,0.5916916728019714
1.5208115495677776,-0.2709546906856032,0.5880838632583618,0.5916916728019714
1.5208115495677776,-0.2709546906856032,0.5880838632583618,0.5916916728019714
1.5208115495677776,-0.2709546906856032,0.6123495697975159,0.5510264039039612
1.5404675127557643,-0.2746483489199972,0.6123495697975159,0.5510264039039612
1.5404675127557643,-0.2746483489199972,0.5983282327651978,0.556958019733429
1.5601358589174965,-0.2782754909440008,0.5983282327651978,0.556958019733429
1.5601358589174965,-0.2782754909440008,0.5983282327651978,0.556958019733429
1.5601358589174965,-0.2782754909440008,0.6098968386650085,0.5381948947906494
1.5797995694039508,-0.2819276806850875,0.6098968386650085,0.5381948947906494
1.5797995694039508,-0.2819276806850875,0.5324212312698364,0.551564633846283
1.599475283374208,-0.2855146403671337,0.5324212312698364,0.551564633846283
1.599475283374208,-0.2855146403671337,0.5324212312698364,0.551564633846283
1.599475283374208,-0.2855146403671337,0.5579401850700378,0.5345878601074219
1.6191462425596663,-0.2891275844192925,0.5579401850700378,0.5345878601074219
1.6191462425596663,-0.2891275844192925,0.54818195104599,0.5444657206535339
1.6388289557334097,-0.2926759364480752,0.54818195104599,0.5444657206535339
1.6388289557334097,-0.2926759364480752,0.54818195104599,0.5444657206535339
1.6388289557334097,-0.2926759364480752,0.5461474061012268,0.5503579378128052
1.658506878856984,-0.2962507569390493,0.5461474061012268,0.5503579378128052
1.658506878856984,-0.2962507569390493,0.5410462021827698,0.562587559223175
1.678196369780297,-0.2997613049277219,0.5410462021827698,0.562587559223175
1.678196369780297,-0.2997613049277219,0.5410462021827698,0.562587559223175
1.678196369780297,-0.2997613049277219,0.6012778282165527,0.542934238910675
1.697881077115255,-0.3032985774839511,0.6012778282165527,0.542934238910675
1.697881077115255,-0.3032985774839511,0.6071677207946777,0.5435302257537842
1.7175485423262518,-0.3069304932558594,0.6071677207946777,0.5435302257537842
1.7175485423262518,-0.3069304932558594,0.6071677207946777,0.5435302257537842
1.7175485423262518,-0.3069304932558594,0.5768535733222961,0.5649276375770569
1.7372175421846765,-0.3105540887864468,0.5768535733222961,0.5649276375770569
1.7372175421846765,-0.3105540887864468,0.5788061618804932,0.5708057880401611
1.7568724433889884,-0.3142533939440043,0.5788061618804932,0.5708057880401611
1.7568724433889884,-0.3142533939440043,0.5788061618804932,0.5708057880401611
1.7568724433889884,-0.3142533939440043,0.5736886262893677,0.5736064314842224
1.7765309249692227,-0.3179336251812484,0.5736886262893677,0.5736064314842224
1.7765309249692227,-0.3179336251812484,0.584363579750061,0.5651350021362305
1.796176329823182,-0.3216830342178879,0.584363579750061,0.5651350021362305
1.796176329823182,-0.3216830342178879,0.584363579750061,0.5651350021362305
1.796176329823182,-0.3216830342178879,0.6123564839363098,0.5768872499465942
1.815826145921461,-0.3254092558033295,0.6123564839363098,0.5768872499465942
1.815826145921461,-0.3254092558033295,0.6220026612281799,0.5516645908355713
1.835463250019782,-0.3292018990282719,0.6220026612281799,0.5516645908355713
1.835463250019782,-0.3292018990282719,0.6220026612281799,0.5516645908355713
1.835463250019782,-0.3292018990282719,0.5956839323043823,0.56327223777771
1.8551051730580588,-0.3329695056104959,0.5956839323043823,0.56327223777771
1.8551051730580588,-0.3329695056104959,0.6145039796829224,0.5368962287902832
1.874764773576028,-0.3366437548499839,0.6145039796829224,0.5368962287902832
1.874764773576028,-0.3366437548499839,0.6145039796829224,0.5368962287902832
1.874764773576028,-0.3366437548499839,0.6015527844429016,0.5425561666488647
1.89442266101157,-0.3403271583808968,0.6015527844429016,0.5425561666488647
1.89442266101157,-0.3403271583808968,0.5986116528511047,0.5403183102607727
1.9140944748683344,-0.3439354460059077,0.5986116528511047,0.5403183102607727
1.9140944748683344,-0.3439354460059077,0.5986116528511047,0.5403183102607727
1.9140944748683344,-0.3439354460059077,0.5396751165390015,0.5483125448226929
1.9337626975101,-0.3475632577587322,0.5396751165390015,0.5483125448226929
1.9337626975101,-0.3475632577587322,0.5537518262863159,0.562346339225769
1.9534435114639288,-0.3511221286632131,0.5537518262863159,0.562346339225769
1.9534435114639288,-0.3511221286632131,0.5537518262863159,0.562346339225769
1.9534435114639288,-0.3511221286632131,0.6036666631698608,0.5580567121505737
1.9731200699486853,-0.3547044527965048,0.6036666631698608,0.5580567121505737
1.9731200699486853,-0.3547044527965048,0.6104170680046082,0.5636398196220398
1.9928085994027387,-0.3582203890781917,0.6104170680046082,0.5636398196220398
1.9928085994027387,-0.3582203890781917,0.6104170680046082,0.5636398196220398
1.9928085994027387,-0.3582203890781917,0.6079589128494263,0.5586307048797607
2.0124926090849957,-0.3617615418324263,0.6079589128494263,0.5586307048797607
2.0124926090849957,-0.3617615418324263,0.6265910267829895,0.4895309805870056
2.0321882356227023,-0.3652375014534768,0.6265910267829895,0.4895309805870056
2.0321882356227023,-0.3652375014534768,0.6265910267829895,0.4895309805870056
2.0321882356227023,-0.3652375014534768,0.6064277291297913,0.5082052946090698
2.051879240615277,-0.3687395469104024,0.6064277291297913,0.5082052946090698
2.051879240615277,-0.3687395469104024,0.6014951467514038,0.5644630789756775
2.0715816259533897,-0.3721769895628032,0.6014951467514038,0.5644630789756775
2.0715816259533897,-0.3721769895628032,0.6014951467514038,0.5644630789756775
2.0715816259533897,-0.3721769895628032,0.617067813873291,0.567724883556366
2.0912793634543925,-0.3756409666616867,0.617067813873291,0.567724883556366
2.0912793634543925,-0.3756409666616867,0.62779301404953,0.5718364119529724
2.110988301786782,-0.3790406357352959,0.62779301404953,0.5718364119529724
2.110988301786782,-0.3790406357352959,0.62779301404953,0.5718364119529724
2.110988301786782,-0.3790406357352959,0.5988914966583252,0.5438104867935181
2.1306926034261395,-0.3824670765862699,0.5988914966583252,0.5438104867935181
2.1306926034261395,-0.3824670765862699,0.5842833518981934,0.5434054732322693
2.150407955172939,-0.38582935341901,0.5842833518981934,0.5434054732322693
2.150407955172939,-0.38582935341901,0.5842833518981934,0.5434054732322693
2.150407955172939,-0.38582935341901,0.5932935476303101,0.5290349125862122
2.17011870046876,-0.3892185302930123,0.5932935476303101,0.5290349125862122
2.17011870046876,-0.3892185302930123,0.5966806411743164,0.5636172294616699
2.189840359932321,-0.3925436089391994,0.5966806411743164,0.5636172294616699
2.189840359932321,-0.3925436089391994,0.5966806411743164,0.5636172294616699
2.189840359932321,-0.3925436089391994,0.622573733329773,0.5528250336647034
2.209557453043095,-0.3958956589479379,0.622573733329773,0.5528250336647034
2.209557453043095,-0.3958956589479379,0.608623743057251,0.5557973384857178
2.229285332016145,-0.3991836357155991,0.608623743057251,0.5557973384857178
2.229285332016145,-0.3991836357155991,0.608623743057251,0.5557973384857178
